# Multilingual Central Repository	spa	http://adimen.si.ehu.es/web/MCR/	CC BY 3.0 
00169176-v	lemma	reeditar
00169806-v	lemma	modificar
00170695-v	lemma	actualizar
00170710-n	lemma	deslizamiento
00171127-v	lemma	calificar
00171127-v	lemma	modificar
00171249-n	lemma	ardid
00171249-n	lemma	artilugio
00171249-n	lemma	artimaña
00171249-n	lemma	truco
00171507-n	lemma	nemotecnia
00171586-v	lemma	enriquecer
00171618-n	lemma	astucia
00171852-v	lemma	desarrollar
00171882-n	lemma	treta
00172073-n	lemma	finta
00172217-n	lemma	amago
00172217-n	lemma	simulacro
00172381-v	lemma	completar
00172381-v	lemma	rellenar
00172598-n	lemma	artificio
00172598-n	lemma	astucia
00172710-n	lemma	camino
00172710-n	lemma	forma
00172710-n	lemma	manera
00172710-n	lemma	modo
00172732-v	lemma	desproveer
00172732-v	lemma	empobrecer
00172732-v	lemma	privar
00172909-v	lemma	fallar
00173338-v	lemma	quitar
00173338-v	lemma	sacar
00173761-n	lemma	herramienta
00173761-n	lemma	instrumento
00174412-n	lemma	decisión
00174412-n	lemma	medida
00174663-n	lemma	contramedida
00177448-n	lemma	recurso
00177714-v	lemma	lavar
00177714-v	lemma	limpiar
00177861-v	lemma	limpiar
00177861-v	lemma	pelar
00178235-v	lemma	aclarar
00178235-v	lemma	despejar
00178235-v	lemma	retirar
00178235-v	lemma	solucionar
00178832-n	lemma	improvisación
00179227-v	lemma	pelar
00179311-v	lemma	retirar
00179567-v	lemma	deshuesar
00180413-n	lemma	aceptación
00180413-n	lemma	adopción
00180837-v	lemma	limpiar
00180962-n	lemma	elección
00180962-n	lemma	selección
00181191-n	lemma	cooptación
00181373-n	lemma	reelección
00181559-v	lemma	despejar
00181640-n	lemma	consulta
00181640-n	lemma	referendo
00181640-n	lemma	referéndum
00181664-v	lemma	arreglar
00181664-v	lemma	despejar
00181664-v	lemma	limpiar
00181664-v	lemma	ordenar
00181664-v	lemma	recoger
00181664-v	lemma	retirar
00181781-n	lemma	elecciones
00181781-n	lemma	elección
00182213-n	lemma	voto
00182269-v	lemma	rebosar
00182406-v	lemma	adicionar
00182406-v	lemma	agregar
00182406-v	lemma	añadir
00183505-n	lemma	voto
00183879-v	lemma	incluir
00184117-v	lemma	mezclar
00184786-v	lemma	hacer
00185103-v	lemma	nitratar
00186634-n	lemma	punto
00186634-n	lemma	tanto
00187056-n	lemma	puntuación del boliche
00187337-n	lemma	gol
00187337-n	lemma	tanto
00187526-v	lemma	incluír
00187526-v	lemma	insertar
00187526-v	lemma	introducir
00187526-v	lemma	meter
00187526-v	lemma	poner
00188007-n	lemma	fallo
00188252-v	lemma	inocular
00188375-v	lemma	introducir
00188721-v	lemma	cateterizar
00189511-v	lemma	alimentar
00189511-v	lemma	introducir
00189565-n	lemma	carrera
00189565-n	lemma	cuenta
00189669-v	lemma	colar
00189669-v	lemma	deslizar
00189823-v	lemma	endosar
00190023-v	lemma	puntuar
00190180-v	lemma	enlazar
00190389-v	lemma	encordar
00190389-v	lemma	engarzar
00190431-n	lemma	canasta
00191142-n	lemma	cambio
00192149-n	lemma	percolación
00192300-n	lemma	reducción
00192300-n	lemma	simplificación
00192613-n	lemma	ahorro
00192659-v	lemma	animar
00192659-v	lemma	estimular
00192836-v	lemma	animar
00192836-v	lemma	avivar
00192836-v	lemma	reanimar
00192836-v	lemma	vigorizar
00192836-v	lemma	vivificar
00193130-v	lemma	animar
00193130-v	lemma	inspirar
00193406-n	lemma	adaptación
00193486-v	lemma	combinar
00193486-v	lemma	componer
00193486-v	lemma	unir
00193790-v	lemma	sumar
00193790-v	lemma	totalizar
00193954-v	lemma	recombinar
00194005-n	lemma	absorción
00194079-v	lemma	secar
00194170-v	lemma	ordeñar
00194534-v	lemma	raer
00194696-v	lemma	deprivar
00194912-v	lemma	denudar
00194912-v	lemma	descubrir
00194912-v	lemma	desnudar
00194912-v	lemma	despejar
00194912-v	lemma	despojar
00194912-v	lemma	pelar
00194969-n	lemma	variación
00195091-v	lemma	vaciar
00195342-v	lemma	claramente
00195342-v	lemma	unánimente
00195569-n	lemma	diversificación
00195938-n	lemma	fluctuación
00196084-n	lemma	cambio
00196364-v	lemma	quemar
00196485-n	lemma	sustitución
00196595-v	lemma	escarchar
00196595-v	lemma	escarcharse
00197136-n	lemma	sustitución
00198118-n	lemma	subrogación
00198270-n	lemma	destete
00198451-n	lemma	promoción
00198793-n	lemma	degradación
00198793-n	lemma	descenso
00199309-v	lemma	calificar
00199490-v	lemma	reconstruir
00199490-v	lemma	rehacer
00199659-v	lemma	corregir
00199707-n	lemma	alteración
00199707-n	lemma	modificación
00199912-v	lemma	rectificar
00200397-v	lemma	dirigir
00200863-v	lemma	borrar
00200863-v	lemma	censurar
00200863-v	lemma	editar
00201034-v	lemma	expurgar
00201058-n	lemma	pasaje
00201058-n	lemma	paso
00201058-n	lemma	transición
00201618-v	lemma	tajar
00201671-n	lemma	transferencia
00201671-n	lemma	trasferencia
00202236-v	lemma	falsificar
00202284-n	lemma	oposición
00202284-n	lemma	resistencia
00202445-v	lemma	amansar
00202445-v	lemma	doblegar
00202445-v	lemma	domar
00202569-v	lemma	controlar
00202569-v	lemma	domar
00202569-v	lemma	domesticar
00202569-v	lemma	entrenar
00202816-n	lemma	reacción
00202934-v	lemma	atemperar
00202934-v	lemma	castigar
00202934-v	lemma	corregir
00202934-v	lemma	moderar
00203208-n	lemma	reacción racista blanca
00203213-v	lemma	abusar
00203342-n	lemma	rechazo
00203649-n	lemma	desdén
00203739-v	lemma	fracturar
00203739-v	lemma	quebrar
00203866-v	lemma	agravar
00204199-n	lemma	escape
00204391-v	lemma	agravarse
00204391-v	lemma	bajar
00204391-v	lemma	deteriorar
00204391-v	lemma	empeorar
00204439-n	lemma	abandono
00204439-n	lemma	renuncia
00204750-v	lemma	sufrir
00204943-n	lemma	fuga
00205046-v	lemma	adelantar
00205046-v	lemma	ganar
00205046-v	lemma	mejorar
00205046-v	lemma	progresar
00205079-n	lemma	renuncia
00205543-n	lemma	abandono
00205543-n	lemma	renuncia
00205598-v	lemma	mejorar
00205885-v	lemma	ameliorar
00205885-v	lemma	arreglar
00205885-v	lemma	enriquecer
00205885-v	lemma	mejorar
00205885-v	lemma	perfeccionar
00205891-n	lemma	pérdida
00206927-n	lemma	expulsión
00206998-v	lemma	ayudar
00206998-v	lemma	mejorar
00207418-v	lemma	condicionar
00207761-n	lemma	exilio
00207911-v	lemma	corregir
00207911-v	lemma	enmendar
00208141-n	lemma	cautiverio
00208210-v	lemma	agravar
00208210-v	lemma	empeorar
00208210-v	lemma	exacerbar
00208210-v	lemma	exasperar
00208836-v	lemma	corromperse
00208836-v	lemma	decaer
00208836-v	lemma	desmoronarse
00208836-v	lemma	estropearse
00209132-n	lemma	suspensión
00209174-v	lemma	descomponer
00209837-v	lemma	descomponer
00209837-v	lemma	desintegrarse
00209837-v	lemma	pudrirse
00209943-n	lemma	conclusión
00209943-n	lemma	finalización
00209943-n	lemma	terminación
00210797-n	lemma	cierre
00210797-n	lemma	conclusión
00210797-n	lemma	final
00211110-n	lemma	conclusión
00212205-n	lemma	retirada
00212414-v	lemma	conservar
00212414-v	lemma	preservar
00212808-n	lemma	abandono
00212808-n	lemma	renuncia
00213343-n	lemma	rendición
00213353-v	lemma	salar
00213544-v	lemma	adobar
00213544-v	lemma	marinar
00213694-n	lemma	abdicación
00213694-n	lemma	despido
00213694-n	lemma	renuncia
00214624-v	lemma	apagar
00214951-v	lemma	humedecer
00214951-v	lemma	mojar
00215314-n	lemma	disolución
00215314-n	lemma	separación
00215534-n	lemma	separación
00216038-n	lemma	disolución
00216038-n	lemma	suspensión
00216174-n	lemma	despedida
00216174-n	lemma	despido
00216216-v	lemma	absorber
00216216-v	lemma	empapar
00216216-v	lemma	lavar
00216216-v	lemma	mojar
00216561-v	lemma	salar
00216607-n	lemma	destitución
00216692-v	lemma	embarrar
00216692-v	lemma	pringar
00216834-n	lemma	purga
00217014-n	lemma	destrucción
00217499-n	lemma	desastre
00217700-v	lemma	inundar
00217773-n	lemma	arrasamiento
00217773-n	lemma	arruinamiento
00217773-n	lemma	desgracia
00217773-n	lemma	destrozo
00217773-n	lemma	ruina
00217956-v	lemma	hidratar
00217956-v	lemma	humedecer
00217956-v	lemma	lavar
00217956-v	lemma	mojar
00218045-n	lemma	demolición
00218045-n	lemma	derribo
00218045-n	lemma	derrumbamiento
00218208-n	lemma	aniquilación
00218208-n	lemma	obliteración
00218214-v	lemma	humedecer
00218214-v	lemma	remojarse
00218330-v	lemma	quemar
00218475-v	lemma	secar
00218753-n	lemma	pulverización
00218902-n	lemma	vaporización
00219012-n	lemma	matanza
00219012-n	lemma	muerte
00219963-v	lemma	abrir
00220023-n	lemma	asesinato
00220461-v	lemma	consolidar
00220461-v	lemma	reforzar
00220461-v	lemma	reforzarse
00220522-n	lemma	asesinato
00220701-v	lemma	atenuar
00221056-n	lemma	magnicidio
00221718-v	lemma	asegurar
00221727-n	lemma	parricidio
00221819-n	lemma	matricidio
00221900-n	lemma	patricidio
00222064-n	lemma	uxoricidio
00222135-v	lemma	alegrar
00222135-v	lemma	añadir alcohol
00222135-v	lemma	fortificar
00222155-n	lemma	filicidio
00222328-v	lemma	enriquecer
00222376-n	lemma	caída
00222472-v	lemma	reforzar
00222485-n	lemma	suicidio
00222861-v	lemma	afianzar
00222861-v	lemma	reforzar
00222993-v	lemma	revestir
00223362-n	lemma	harakiri
00223374-v	lemma	apoyar
00223720-n	lemma	eliminación
00223720-n	lemma	liquidación
00223983-n	lemma	matanza
00224260-n	lemma	baño de sangre
00224260-n	lemma	carnicería
00224260-n	lemma	matanza
00224295-v	lemma	morir
00224901-v	lemma	debilitar
00225150-n	lemma	tiroteo
00225593-n	lemma	asfixia
00225593-n	lemma	sofocación
00225832-v	lemma	incapacitar
00225832-v	lemma	inutilizar
00225832-v	lemma	invalidar
00225832-v	lemma	tullir
00226071-v	lemma	aclarar
00226071-v	lemma	cortar
00226071-v	lemma	desleír
00226071-v	lemma	diluir
00226071-v	lemma	reducir
00226379-v	lemma	atenuar
00226511-n	lemma	broncoespasmo
00227595-n	lemma	oblación
00227595-n	lemma	sacrificio
00227667-v	lemma	calentar
00227805-v	lemma	animar
00227805-v	lemma	azuzar
00227969-n	lemma	inmolación
00228078-n	lemma	electrocución
00228236-v	lemma	regar
00228655-v	lemma	regar
00228655-v	lemma	salpicar
00228911-n	lemma	síndrome de abstinencia
00229260-n	lemma	cierre
00229260-n	lemma	clausura
00229260-n	lemma	conclusión
00229260-n	lemma	fin
00230033-v	lemma	destacar
00230324-n	lemma	aborto
00230746-v	lemma	crecer
00231557-v	lemma	crecer
00232147-n	lemma	derogación
00232956-v	lemma	atenuar
00232956-v	lemma	disminuir
00232956-v	lemma	menguar
00233089-v	lemma	mondar
00233089-v	lemma	pelar
00233089-v	lemma	rebajar
00233335-v	lemma	limitar
00233795-n	lemma	desactivación
00233795-n	lemma	neutralización
00234217-v	lemma	enganchar
00234725-v	lemma	distinguir
00234857-v	lemma	controlar
00234857-v	lemma	gobernar
00234857-v	lemma	regir
00234857-v	lemma	reglamentar
00234892-n	lemma	inversión
00234988-v	lemma	regular
00235368-v	lemma	limitar
00235435-n	lemma	apertura
00235435-n	lemma	comienzo
00235435-n	lemma	iniciación
00235435-n	lemma	inicio
00235435-n	lemma	principio
00235763-v	lemma	restringir
00236289-v	lemma	dificultar
00236581-n	lemma	ascenso
00236821-n	lemma	activación
00237078-n	lemma	constitución
00237078-n	lemma	establecimiento
00237078-n	lemma	formación
00237078-n	lemma	fundación
00237259-v	lemma	reducir
00237511-v	lemma	concentrar
00237869-n	lemma	creación
00238022-n	lemma	introducción
00238022-n	lemma	lanzamiento
00238022-n	lemma	presentación
00238778-n	lemma	hipnogénesis
00238867-v	lemma	oxidar
00238867-v	lemma	oxidarse
00239230-n	lemma	iniciativa
00240131-v	lemma	disminuir
00240131-v	lemma	reducir
00240184-n	lemma	creación
00240184-n	lemma	fundación
00240184-n	lemma	instauración
00240184-n	lemma	institución
00240184-n	lemma	introducción
00240293-v	lemma	ampliar
00240571-v	lemma	contraer
00240571-v	lemma	encoger
00240938-n	lemma	instalación
00241038-v	lemma	contraer
00241038-v	lemma	encoger
00241689-v	lemma	consumirse
00241689-v	lemma	encoger
00241689-v	lemma	languidecer
00241689-v	lemma	marchitarse
00241699-n	lemma	inicio
00242205-v	lemma	momificar
00242205-v	lemma	momificarse
00242205-v	lemma	secarse
00242747-v	lemma	consolidar
00242976-v	lemma	unir
00243124-v	lemma	mezclar
00243124-v	lemma	unificar
00243124-v	lemma	unir
00243749-v	lemma	abreviar
00243900-v	lemma	contraer
00243900-v	lemma	encoger
00243900-v	lemma	reducir
00244416-v	lemma	comprimir
00244625-v	lemma	comprimir
00245059-v	lemma	ceder
00245289-v	lemma	aflojar
00245289-v	lemma	reducir
00246341-n	lemma	horneado
00246475-v	lemma	redoblar
00246754-n	lemma	brasear
00246940-n	lemma	fritura
00247229-n	lemma	braseado
00247390-v	lemma	multiplicar
00248026-v	lemma	envejecer
00248026-v	lemma	madurar
00248512-v	lemma	envejecer
00248659-v	lemma	avanzar
00248659-v	lemma	progresar
00248977-n	lemma	mejora
00249313-v	lemma	recalcitrar
00249313-v	lemma	retroceder
00249313-v	lemma	retrogradar
00249501-n	lemma	adelanto
00249501-n	lemma	progreso
00249679-v	lemma	envejecer
00249780-n	lemma	auge
00249780-n	lemma	avance
00249780-n	lemma	evolución
00249780-n	lemma	fomento
00249780-n	lemma	promoción
00249852-v	lemma	madurar
00249969-v	lemma	madurar
00249987-n	lemma	avance
00250181-v	lemma	crecer
00250181-v	lemma	madurar
00250259-n	lemma	desarrollo
00250710-n	lemma	elaboración
00251013-n	lemma	limpieza
00251064-v	lemma	evolucionar
00251270-v	lemma	elaborar
00251270-v	lemma	ofrecer
00251270-v	lemma	proponer
00251463-v	lemma	elaborar
00251615-v	lemma	derivar
00252020-n	lemma	fregado
00252020-n	lemma	fregadura
00252990-v	lemma	crecer
00252990-v	lemma	desarrollar
00253070-n	lemma	purgación
00253070-n	lemma	purificación
00253277-v	lemma	fortificar
00253277-v	lemma	intensificar
00253277-v	lemma	reforzar
00253277-v	lemma	robustecer
00253395-n	lemma	abreacción
00253395-n	lemma	catársis
00253501-v	lemma	anticuar
00253577-n	lemma	catársis
00253577-n	lemma	purgación
00253761-v	lemma	desarrollar
00254672-v	lemma	envejecer
00254672-v	lemma	sazonar
00254672-v	lemma	suavizar
00254922-n	lemma	tonsura
00256117-v	lemma	hinchar
00256309-n	lemma	aclarar
00256369-v	lemma	saltar
00256501-n	lemma	remojar
00256501-n	lemma	remojo
00256507-v	lemma	agrandarse
00256507-v	lemma	expandirse
00256507-v	lemma	hincharse
00256507-v	lemma	inflamarse
00256507-v	lemma	inflarse
00257269-v	lemma	ampliar
00257650-v	lemma	hinchar
00257770-n	lemma	baño
00257969-n	lemma	baño de burbujas
00258109-v	lemma	gotear
00258854-n	lemma	corrección
00258854-n	lemma	rectificación
00258857-v	lemma	dañar
00258857-v	lemma	romper
00259643-n	lemma	compensación
00259755-v	lemma	disturbar
00259755-v	lemma	mover
00260142-v	lemma	acometer
00260311-v	lemma	destrozar
00260311-v	lemma	devastar
00260470-v	lemma	perjudicar
00260494-n	lemma	perfección
00260648-v	lemma	arreglar
00260648-v	lemma	atender
00260648-v	lemma	reparar
00261029-n	lemma	mejora
00261845-v	lemma	remendar
00261957-v	lemma	apuntar
00261957-v	lemma	rematar
00262076-v	lemma	modernizar
00262076-v	lemma	reacondicionar
00262076-v	lemma	repasar
00262076-v	lemma	revisar
00262249-n	lemma	decoración
00262549-v	lemma	resolver
00262703-v	lemma	parchear
00262703-v	lemma	remendar
00262908-n	lemma	decoración de escaparate
00263044-v	lemma	añadir una imperfección
00263044-v	lemma	estropear
00263164-n	lemma	teselado
00263231-v	lemma	abombar
00263231-v	lemma	abultar
00263231-v	lemma	sobresalir
00263564-v	lemma	abultar
00263682-v	lemma	hinchar
00264034-v	lemma	hinchar
00264034-v	lemma	subir
00264285-v	lemma	reflotar
00264386-v	lemma	ampliar
00264386-v	lemma	ensanchar
00264913-n	lemma	modernización
00265119-n	lemma	renovación
00265472-n	lemma	modernización
00265472-n	lemma	reforma
00265472-n	lemma	renovación
00265941-v	lemma	reformar
00265992-n	lemma	mejora
00265992-n	lemma	mejoría
00266149-n	lemma	mejora
00266560-n	lemma	caída
00266798-v	lemma	ionizar
00266806-n	lemma	arreglo
00266806-n	lemma	enmienda
00266806-n	lemma	instalación
00266806-n	lemma	remiendo
00266806-n	lemma	reparación
00266806-n	lemma	reparo
00266806-n	lemma	solución
00267522-n	lemma	mantenimiento
00267681-v	lemma	menguar
00267855-v	lemma	bajar
00268011-v	lemma	reanimarse
00268011-v	lemma	recuperarse
00268011-v	lemma	superar
00268112-n	lemma	revisión
00268165-v	lemma	empeorarse
00268165-v	lemma	recaer
00268314-v	lemma	disminuir
00268314-v	lemma	mejorar
00268314-v	lemma	remitir
00268457-n	lemma	solución parche
00268457-n	lemma	solución temporal
00268477-v	lemma	paralizar
00268557-n	lemma	renovación
00268796-v	lemma	paralizar
00268824-n	lemma	gentrificación
00268968-v	lemma	atontar
00268968-v	lemma	aturdir
00269258-n	lemma	reconstrucción
00269423-v	lemma	bloquear
00269423-v	lemma	congelar
00269471-n	lemma	anastilosis
00269674-n	lemma	restauración
00269682-v	lemma	desbloquear
00269682-v	lemma	descongelar
00269682-v	lemma	liberar
00269682-v	lemma	soltar
00269856-n	lemma	reensamblaje
00269856-n	lemma	refabricación
00270186-n	lemma	reconstrucción
00270215-v	lemma	convocar
00270440-v	lemma	agriar
00270440-v	lemma	amargar
00270561-v	lemma	arreglar
00270561-v	lemma	curar
00270561-v	lemma	mejorar
00270561-v	lemma	sanear
00270699-v	lemma	oscilar
00270699-v	lemma	variar
00270800-n	lemma	coaching
00270800-n	lemma	entrenamiento
00270800-n	lemma	entrenarmiento
00271155-n	lemma	actuación
00271155-n	lemma	concierto
00271263-n	lemma	degradación
00271403-v	lemma	lastrar
00271711-v	lemma	desestabilizar
00272391-v	lemma	concienciar
00272391-v	lemma	sensibilizar
00272448-n	lemma	corrupción
00272448-n	lemma	perversión
00273445-v	lemma	acostumbrar
00273445-v	lemma	soler
00273449-n	lemma	degradación
00273449-n	lemma	humillación
00273601-n	lemma	degradación
00273734-v	lemma	enseñar
00274586-n	lemma	ofuscación
00274633-v	lemma	desgastarse
00274633-v	lemma	erosionarse
00274633-v	lemma	raer
00275424-n	lemma	teñido
00275843-v	lemma	arreglar
00275843-v	lemma	limpiar
00276813-n	lemma	tinción
00278117-v	lemma	desajustar
00278117-v	lemma	descomponer
00278117-v	lemma	desordenar
00278810-n	lemma	masticación
00279075-v	lemma	seriar
00279377-n	lemma	ruminación
00279534-n	lemma	bruxismo
00279661-v	lemma	oxigenar
00279835-n	lemma	desplazamiento
00279835-n	lemma	movimiento
00279835-n	lemma	traslado
00280787-v	lemma	melanizar
00280853-n	lemma	aproximación
00281132-n	lemma	acceso
00281132-n	lemma	entrada
00281752-n	lemma	aproximación final
00281898-n	lemma	ondeo
00281898-n	lemma	rodeo
00281898-n	lemma	vuelta
00282050-n	lemma	avance
00282050-n	lemma	evolución
00282050-n	lemma	progreso
00282485-n	lemma	empujón
00282613-n	lemma	carrera
00282613-n	lemma	trayectoria
00282840-n	lemma	marcha
00283090-v	lemma	teñir
00283127-n	lemma	locomoción
00283127-n	lemma	viaje
00283450-n	lemma	braquiación
00283568-n	lemma	andadura
00283584-v	lemma	teñir
00283584-v	lemma	teñir en profundidad
00283911-v	lemma	colorar
00283951-n	lemma	ambulación
00283951-n	lemma	desplazamiento
00284101-n	lemma	paseo
00284101-n	lemma	vuelta
00284798-n	lemma	paseo
00284813-v	lemma	policromar
00285141-n	lemma	sonambulismo
00285231-v	lemma	dorar
00285387-n	lemma	somniloquía
00285506-v	lemma	encarnar
00285557-n	lemma	paso
00285889-n	lemma	paso
00286008-v	lemma	colorar
00286008-v	lemma	teñir
00286483-v	lemma	bañar
00286483-v	lemma	mojar
00286605-v	lemma	manchar
00286605-v	lemma	teñir
00286928-v	lemma	teñir
00288017-v	lemma	colorar
00288486-n	lemma	lope
00288814-v	lemma	batik
00288970-n	lemma	caminata
00288970-n	lemma	excursión
00288970-n	lemma	paseo
00289031-v	lemma	enrojecer
00289175-n	lemma	excursión
00289388-n	lemma	bamboleo
00289388-n	lemma	tambaleo
00289388-n	lemma	tropiezo
00289679-v	lemma	agrisar
00290579-n	lemma	marcha
00291286-v	lemma	despedir
00291286-v	lemma	emitir
00291757-v	lemma	irradiar
00291873-v	lemma	alumbrar
00291873-v	lemma	iluminar
00292247-v	lemma	enfocar
00292368-v	lemma	destacar
00292368-v	lemma	enfocar
00292507-v	lemma	cortar
00292599-n	lemma	paseo
00292599-n	lemma	vuelta
00292672-v	lemma	destrozar
00292877-v	lemma	recortar
00293417-n	lemma	recorrido
00293429-v	lemma	afear
00293657-n	lemma	caminata
00293657-n	lemma	excursión
00293657-n	lemma	paseo
00293753-n	lemma	recorrido
00293760-v	lemma	florecer
00293916-n	lemma	carrera
00293977-v	lemma	acicalar
00293977-v	lemma	adornar
00293977-v	lemma	arreglar
00293977-v	lemma	ataviar
00293977-v	lemma	atildar
00293977-v	lemma	componer
00293977-v	lemma	emperejilar
00293977-v	lemma	emperifollar
00293977-v	lemma	engalanar
00294245-v	lemma	florecer
00294452-n	lemma	sprint
00294522-v	lemma	florecer
00294748-n	lemma	fuga
00294884-v	lemma	moderar
00295120-v	lemma	aderezar
00295120-v	lemma	endurecer
